,,,,,,,,,,,,,,,
,,,,Tolerance,0.3,,,,,,,,,,
,,,,Timer,900,,,,,,,,,,
,,,,,,,,,,,,,,,
Time,LowerTemperature,Difference Temp,Difference Time,Total Seconds,Total Minutes,Total Hours,Measured Rate Per Hour,Set Rate Per Hour,Tolerance Upper,Tolerance Lower,out upper,out lower,out both,Running Timer,Total Seconds Runaway
8/1/2020 8:35:17.000,72.06999969,,,,,,,,,,,,,,
8/1/2020 8:35:22.000,72.23999786,0.169998169,0:00:05,5,0.083333333,0.001388889,122.3986816,60,78,42,1,0,1,,
8/1/2020 8:35:27.000,72.45999908,0.220001221,0:00:05,5,0.083333333,0.001388889,158.4008789,60,78,42,1,0,1,,
8/1/2020 8:35:32.000,72.58000183,0.120002747,0:00:05,5,0.083333333,0.001388889,86.40197754,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:35:37.000,72.70999908,0.129997253,0:00:05,5,0.083333333,0.001388889,93.59802246,60,78,42,1,0,1,0:00:10,10
8/1/2020 8:35:42.000,72.86000061,0.150001526,0:00:05,5,0.083333333,0.001388889,108.0010986,60,78,42,1,0,1,0:00:15,15
8/1/2020 8:35:47.000,73.02999878,0.169998169,0:00:05,5,0.083333333,0.001388889,122.3986816,60,78,42,1,0,1,0:00:20,20
8/1/2020 8:35:52.000,73.22000122,0.190002441,0:00:05,5,0.083333333,0.001388889,136.8017578,60,78,42,1,0,1,0:00:25,25
8/1/2020 8:35:57.000,73.47000122,0.25,0:00:05,5,0.083333333,0.001388889,180,60,78,42,1,0,1,0:00:30,30
8/1/2020 8:36:02.000,73.63999939,0.169998169,0:00:05,5,0.083333333,0.001388889,122.3986816,60,78,42,1,0,1,0:00:35,35
8/1/2020 8:36:07.000,73.80000305,0.160003662,0:00:05,5,0.083333333,0.001388889,115.2026367,60,78,42,1,0,1,0:00:40,40
8/1/2020 8:36:12.000,73.91000366,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:45,45
8/1/2020 8:36:17.000,74.05000305,0.13999939,0:00:05,5,0.083333333,0.001388889,100.7995605,60,78,42,1,0,1,0:00:50,50
8/1/2020 8:36:22.000,74.16000366,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:55,55
8/1/2020 8:36:27.000,74.30999756,0.149993896,0:00:05,5,0.083333333,0.001388889,107.9956055,60,78,42,1,0,1,0:01:00,60
8/1/2020 8:36:32.000,74.41000366,0.100006104,0:00:05,5,0.083333333,0.001388889,72.00439453,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:36:37.000,74.40000153,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:36:42.000,74.51999664,0.119995117,0:00:05,5,0.083333333,0.001388889,86.39648438,60,78,42,1,0,1,0:00:10,10
8/1/2020 8:36:47.000,74.70999908,0.190002441,0:00:05,5,0.083333333,0.001388889,136.8017578,60,78,42,1,0,1,0:00:15,15
8/1/2020 8:36:52.000,74.80999756,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:36:57.000,74.77999878,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:37:02.000,74.81999969,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:37:07.000,74.83000183,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:37:12.000,74.91999817,0.089996338,0:00:05,5,0.083333333,0.001388889,64.79736328,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:37:17.000,74.94999695,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:37:22.000,74.91000366,0.039993286,0:00:05,5,0.083333333,0.001388889,28.79516602,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:37:27.000,74.93000031,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:37:32.000,74.83000183,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:37:37.000,74.84999847,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:37:42.000,74.80000305,0.049995422,0:00:05,5,0.083333333,0.001388889,35.9967041,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:37:47.000,74.75,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:37:52.000,74.76999664,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:00:20,20
8/1/2020 8:37:57.000,74.70999908,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:38:02.000,74.69999695,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:38:07.000,74.77999878,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:38:12.000,74.79000092,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:38:17.000,74.84999847,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:38:22.000,74.80999756,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:38:27.000,74.84999847,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:38:32.000,74.76999664,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:38:37.000,74.75,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:38:42.000,74.79000092,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:38:47.000,74.73999786,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:38:52.000,74.69999695,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:20,20
8/1/2020 8:38:57.000,74.69000244,0.009994507,0:00:05,5,0.083333333,0.001388889,7.196044922,60,78,42,0,1,1,0:00:25,25
8/1/2020 8:39:02.000,74.80999756,0.119995117,0:00:05,5,0.083333333,0.001388889,86.39648438,60,78,42,1,0,1,0:00:30,30
8/1/2020 8:39:07.000,74.81999969,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:35,35
8/1/2020 8:39:12.000,74.88999939,0.069999695,0:00:05,5,0.083333333,0.001388889,50.39978027,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:39:17.000,74.93000031,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:39:22.000,74.91999817,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:39:27.000,74.87999725,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:39:37.000,74.95999908,0.080001831,0:00:10,10,0.166666667,0.002777778,28.80065918,60,78,42,0,1,1,0:00:25,25
8/1/2020 8:39:42.000,74.98999786,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:30,30
8/1/2020 8:39:47.000,74.97000122,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:00:35,35
8/1/2020 8:39:52.000,74.94999695,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:40,40
8/1/2020 8:39:57.000,74.94000244,0.009994507,0:00:05,5,0.083333333,0.001388889,7.196044922,60,78,42,0,1,1,0:00:45,45
8/1/2020 8:40:02.000,74.97000122,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:50,50
8/1/2020 8:40:12.000,75,0.029998779,0:00:10,10,0.166666667,0.002777778,10.79956055,60,78,42,0,1,1,0:01:00,60
8/1/2020 8:40:17.000,74.97000122,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:01:05,65
8/1/2020 8:40:22.000,74.88999939,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:40:27.000,74.91000366,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:40:32.000,74.91999817,0.009994507,0:00:05,5,0.083333333,0.001388889,7.196044922,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:40:37.000,74.94000244,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:40:42.000,74.83999634,0.100006104,0:00:05,5,0.083333333,0.001388889,72.00439453,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:40:47.000,74.80000305,0.039993286,0:00:05,5,0.083333333,0.001388889,28.79516602,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:40:52.000,74.76000214,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:40:57.000,74.70999908,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:41:02.000,74.73000336,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:20,20
8/1/2020 8:41:07.000,74.77999878,0.049995422,0:00:05,5,0.083333333,0.001388889,35.9967041,60,78,42,0,1,1,0:00:25,25
8/1/2020 8:41:12.000,74.79000092,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:30,30
8/1/2020 8:41:17.000,74.81999969,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:35,35
8/1/2020 8:41:22.000,74.86000061,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:40,40
8/1/2020 8:41:32.000,74.94999695,0.089996338,0:00:10,10,0.166666667,0.002777778,32.39868164,60,78,42,0,1,1,0:00:50,50
8/1/2020 8:41:37.000,74.98000336,0.030006409,0:00:05,5,0.083333333,0.001388889,21.60461426,60,78,42,0,1,1,0:00:55,55
8/1/2020 8:41:42.000,74.95999908,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:01:00,60
8/1/2020 8:41:47.000,74.97000122,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:01:05,65
8/1/2020 8:41:52.000,75.01999664,0.049995422,0:00:05,5,0.083333333,0.001388889,35.9967041,60,78,42,0,1,1,0:01:10,70
8/1/2020 8:41:57.000,74.98000336,0.039993286,0:00:05,5,0.083333333,0.001388889,28.79516602,60,78,42,0,1,1,0:01:15,75
8/1/2020 8:42:02.000,74.98999786,0.009994507,0:00:05,5,0.083333333,0.001388889,7.196044922,60,78,42,0,1,1,0:01:20,80
8/1/2020 8:42:07.000,75.02999878,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:01:25,85
8/1/2020 8:42:12.000,74.98999786,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:01:30,90
8/1/2020 8:42:17.000,75.01999664,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:01:35,95
8/1/2020 8:42:27.000,74.98999786,0.029998779,0:00:10,10,0.166666667,0.002777778,10.79956055,60,78,42,0,1,1,0:01:45,105
8/1/2020 8:42:32.000,75.01000214,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:01:50,110
8/1/2020 8:42:37.000,75,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:01:55,115
8/1/2020 8:42:47.000,75.01999664,0.019996643,0:00:10,10,0.166666667,0.002777778,7.198791504,60,78,42,0,1,1,0:02:05,125
8/1/2020 8:42:52.000,75.04000092,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:02:10,130
8/1/2020 8:42:57.000,75.01000214,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:02:15,135
8/1/2020 8:43:02.000,74.94999695,0.060005188,0:00:05,5,0.083333333,0.001388889,43.20373535,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:43:07.000,74.87999725,0.069999695,0:00:05,5,0.083333333,0.001388889,50.39978027,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:43:12.000,74.84999847,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:43:17.000,74.79000092,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:43:22.000,74.80999756,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:43:27.000,74.81999969,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:43:32.000,74.80999756,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:43:37.000,74.90000153,0.090003967,0:00:05,5,0.083333333,0.001388889,64.80285645,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:43:47.000,74.84999847,0.050003052,0:00:10,10,0.166666667,0.002777778,18.00109863,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:43:53.000,74.86000061,0.010002136,0:00:06,6,0.1,0.001666667,6.001281738,60,78,42,0,1,1,0:00:16,16
8/1/2020 8:43:57.000,74.83000183,0.029998779,0:00:04,4,0.066666667,0.001111111,26.99890137,60,78,42,0,1,1,0:00:20,20
8/1/2020 8:44:02.000,74.80000305,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:25,25
8/1/2020 8:44:08.000,74.86000061,0.059997559,0:00:06,6,0.1,0.001666667,35.99853516,60,78,42,0,1,1,0:00:31,31
8/1/2020 8:44:13.000,74.83999634,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:36,36
8/1/2020 8:44:17.000,74.84999847,0.010002136,0:00:04,4,0.066666667,0.001111111,9.001922607,60,78,42,0,1,1,0:00:40,40
8/1/2020 8:44:23.000,74.86000061,0.010002136,0:00:06,6,0.1,0.001666667,6.001281738,60,78,42,0,1,1,0:00:46,46
8/1/2020 8:44:32.000,74.80000305,0.059997559,0:00:09,9,0.15,0.0025,23.99902344,60,78,42,0,1,1,0:00:55,55
8/1/2020 8:44:42.000,74.87999725,0.079994202,0:00:10,10,0.166666667,0.002777778,28.7979126,60,78,42,0,1,1,0:01:05,65
8/1/2020 8:44:48.000,74.91000366,0.030006409,0:00:06,6,0.1,0.001666667,18.00384521,60,78,42,0,1,1,0:01:11,71
8/1/2020 8:44:53.000,74.90000153,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:01:16,76
8/1/2020 8:44:58.000,74.98000336,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:45:08.000,75.01999664,0.039993286,0:00:10,10,0.166666667,0.002777778,14.39758301,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:45:13.000,75.06999969,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:45:18.000,75.08000183,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:20,20
8/1/2020 8:45:23.000,75.12000275,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:25,25
8/1/2020 8:45:28.000,75.23999786,0.119995117,0:00:05,5,0.083333333,0.001388889,86.39648438,60,78,42,1,0,1,0:00:30,30
8/1/2020 8:45:33.000,75.27999878,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:35,35
8/1/2020 8:45:38.000,75.30000305,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:40,40
8/1/2020 8:45:43.000,75.36000061,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:45:48.000,75.41000366,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:45:53.000,75.44000244,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:45:58.000,75.48999786,0.049995422,0:00:05,5,0.083333333,0.001388889,35.9967041,60,78,42,0,1,1,0:00:15,15
8/1/2020 8:46:03.000,75.5,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:20,20
8/1/2020 8:46:08.000,75.54000092,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:25,25
8/1/2020 8:46:13.000,75.68000031,0.13999939,0:00:05,5,0.083333333,0.001388889,100.7995605,60,78,42,1,0,1,0:00:30,30
8/1/2020 8:46:18.000,75.73000336,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:35,35
8/1/2020 8:46:23.000,75.77999878,0.049995422,0:00:05,5,0.083333333,0.001388889,35.9967041,60,78,42,0,1,1,0:00:40,40
8/1/2020 8:46:28.000,75.83000183,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:45,45
8/1/2020 8:46:33.000,75.83999634,0.009994507,0:00:05,5,0.083333333,0.001388889,7.196044922,60,78,42,0,1,1,0:00:50,50
8/1/2020 8:46:38.000,75.86000061,0.020004272,0:00:05,5,0.083333333,0.001388889,14.40307617,60,78,42,0,1,1,0:00:55,55
8/1/2020 8:46:43.000,75.91000366,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:01:00,60
8/1/2020 8:46:48.000,75.94999695,0.039993286,0:00:05,5,0.083333333,0.001388889,28.79516602,60,78,42,0,1,1,0:01:05,65
8/1/2020 8:46:53.000,75.98000336,0.030006409,0:00:05,5,0.083333333,0.001388889,21.60461426,60,78,42,0,1,1,0:01:10,70
8/1/2020 8:46:58.000,76.01000214,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:01:15,75
8/1/2020 8:47:03.000,76.04000092,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:01:20,80
8/1/2020 8:47:08.000,76.05999756,0.019996643,0:00:05,5,0.083333333,0.001388889,14.39758301,60,78,42,0,1,1,0:01:25,85
8/1/2020 8:47:13.000,76.11000061,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:01:30,90
8/1/2020 8:47:18.000,76.23999786,0.129997253,0:00:05,5,0.083333333,0.001388889,93.59802246,60,78,42,1,0,1,0:01:35,95
8/1/2020 8:47:23.000,76.27999878,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:01:40,100
8/1/2020 8:47:28.000,76.37999725,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:47:33.000,76.51000214,0.130004883,0:00:05,5,0.083333333,0.001388889,93.60351563,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:47:38.000,76.56999969,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:47:43.000,76.69000244,0.120002747,0:00:05,5,0.083333333,0.001388889,86.40197754,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:47:48.000,76.79000092,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:47:53.000,76.83000183,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:47:58.000,76.90000153,0.069999695,0:00:05,5,0.083333333,0.001388889,50.39978027,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:48:03.000,77,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:48:08.000,77.06999969,0.069999695,0:00:05,5,0.083333333,0.001388889,50.39978027,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:48:13.000,77.19000244,0.120002747,0:00:05,5,0.083333333,0.001388889,86.40197754,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:48:18.000,77.30000305,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:10,10
8/1/2020 8:48:23.000,77.44000244,0.13999939,0:00:05,5,0.083333333,0.001388889,100.7995605,60,78,42,1,0,1,0:00:15,15
8/1/2020 8:48:28.000,77.5,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:48:33.000,77.62000275,0.120002747,0:00:05,5,0.083333333,0.001388889,86.40197754,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:48:38.000,77.68000031,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:48:43.000,77.80999756,0.129997253,0:00:05,5,0.083333333,0.001388889,93.59802246,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:48:48.000,77.90000153,0.090003967,0:00:05,5,0.083333333,0.001388889,64.80285645,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:48:53.000,78.01000214,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:48:58.000,78.12000275,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:10,10
8/1/2020 8:49:03.000,78.20999908,0.089996338,0:00:05,5,0.083333333,0.001388889,64.79736328,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:49:08.000,78.31999969,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:49:13.000,78.41000366,0.090003967,0:00:05,5,0.083333333,0.001388889,64.80285645,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:49:18.000,78.5,0.089996338,0:00:05,5,0.083333333,0.001388889,64.79736328,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:49:23.000,78.61000061,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:49:28.000,78.69000244,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:49:33.000,78.80000305,0.11000061,0:00:05,5,0.083333333,0.001388889,79.20043945,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:49:38.000,78.87999725,0.079994202,0:00:05,5,0.083333333,0.001388889,57.5958252,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:49:43.000,78.91999817,0.040000916,0:00:05,5,0.083333333,0.001388889,28.80065918,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:49:48.000,79.04000092,0.120002747,0:00:05,5,0.083333333,0.001388889,86.40197754,60,78,42,1,0,1,0:00:10,10
8/1/2020 8:49:53.000,79.13999939,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:49:58.000,79.15000153,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:50:03.000,79.13999939,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:50:08.000,79.30000305,0.160003662,0:00:05,5,0.083333333,0.001388889,115.2026367,60,78,42,1,0,1,0:00:15,15
8/1/2020 8:50:13.000,79.40000153,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:50:18.000,79.47000122,0.069999695,0:00:05,5,0.083333333,0.001388889,50.39978027,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:50:23.000,79.5,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:50:28.000,79.58000183,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:50:33.000,79.65000153,0.069999695,0:00:05,5,0.083333333,0.001388889,50.39978027,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:50:38.000,79.70999908,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:50:43.000,79.80999756,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:50:48.000,79.77999878,0.029998779,0:00:05,5,0.083333333,0.001388889,21.59912109,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:50:53.000,79.79000092,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:10,10
8/1/2020 8:50:58.000,79.87999725,0.089996338,0:00:05,5,0.083333333,0.001388889,64.79736328,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:51:03.000,79.98000336,0.100006104,0:00:05,5,0.083333333,0.001388889,72.00439453,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:51:08.000,80.08000183,0.099998474,0:00:05,5,0.083333333,0.001388889,71.99890137,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:51:13.000,80.06999969,0.010002136,0:00:05,5,0.083333333,0.001388889,7.201538086,60,78,42,0,1,1,0:00:05,5
8/1/2020 8:51:18.000,80.15000153,0.080001831,0:00:05,5,0.083333333,0.001388889,57.60131836,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:51:23.000,80.27999878,0.129997253,0:00:05,5,0.083333333,0.001388889,93.59802246,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:51:28.000,80.33999634,0.059997559,0:00:05,5,0.083333333,0.001388889,43.19824219,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:51:33.000,80.44000244,0.100006104,0:00:05,5,0.083333333,0.001388889,72.00439453,60,78,42,0,0,0,0:00:00,0
8/1/2020 8:51:38.000,80.62000275,0.180000305,0:00:05,5,0.083333333,0.001388889,129.6002197,60,78,42,1,0,1,0:00:05,5
8/1/2020 8:51:43.000,80.77999878,0.159996033,0:00:05,5,0.083333333,0.001388889,115.1971436,60,78,42,1,0,1,0:00:10,10
8/1/2020 8:51:48.000,80.83000183,0.050003052,0:00:05,5,0.083333333,0.001388889,36.00219727,60,78,42,0,1,1,0:00:15,15
